SITEYRID,SiteName,Date,SurveyPeriod,VisitNum,NumObservers,_CloudCoverStart%,PrecipStart,NoiseStart,TempStart_F,_CloudCoverEnd,PrecipEnd,NoiseEnd,TempEnd_F,CallPtStart,CallPt_UTMEast,CallPt_UTMNorth,WaypointNum,DetectionNum,TimeDetection,_I_P,_A_V_B,Bearing,Distance,VocalCode,BehCode,NumKowlp,Detection_Notes,SurveyPt_Notes,Survey_Notes,Survey Type,Comments,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,6:05,546775,3494982,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,6:16,546800,3494795,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,6:27,546744,3494627,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,6:38,546604,3494495,,1,6:40,P,A,265,180,CON,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,7:12,546439,3495304,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,7:22,546518,3495432,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,7:32,546619,3495371,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,7:43,546715,3495331,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,7:53,546818,3495259,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,8:10,547095,3495190,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,8:22,547221,3495254,,,,,,,,,,,,,,,,
143,Research Ranch Headquarters,8/5/2015,3,1,1,10,0,0,65,10,0,0,76,8:34,547375,3495227,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,7/5/2015,2,1,1,0,0,0,68,0,0,0,69,6:15,544898,3494238,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,7/5/2015,2,1,1,0,0,0,68,0,0,0,69,6:28,545072,3494029,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,7/5/2015,2,1,1,0,0,0,68,0,0,0,69,6:42,544973,3493848,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,7/5/2015,2,1,1,0,0,0,68,0,0,0,69,6:55,544825,3493839,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,7/15/2015,2,2,1,10,0,0,73,10,0,0,77,8:45,544898,3494238,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,7/15/2015,2,2,1,10,0,0,73,10,0,0,77,9:00,545072,3494029,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,7/15/2015,2,2,1,10,0,0,73,10,0,0,77,9:15,544973,3493848,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,7/15/2015,2,2,1,10,0,0,73,10,0,0,77,9:30,544825,3493839,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,8/4/2015,3,1,1,20,0,0,68,20,0,0,73,8:25,544898,3494238,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,8/4/2015,3,1,1,20,0,0,68,20,0,0,73,8:36,545072,3494029,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,8/4/2015,3,1,1,20,0,0,68,20,0,0,73,8:46,544973,3493848,,,,,,,,,,,,,,,,
145,Research Ranch Post Creek,8/4/2015,3,1,1,20,0,0,68,20,0,0,73,8:57,544825,3493839,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,7/5/2015,2,1,1,0,0,0,67,0,0,0,67,5:00,546521,3497653,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,7/5/2015,2,1,1,0,0,0,67,0,0,0,67,5:15,546641,3497733,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,7/5/2015,2,1,1,0,0,0,67,0,0,0,67,5:35,546809,3497795,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,7/15/2015,2,2,1,0,0,0,63,0,0,0,66,5:45,546521,3497653,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,7/15/2015,2,2,1,0,0,0,63,0,0,0,66,5:59,546641,3497733,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,7/15/2015,2,2,1,0,0,0,63,0,0,0,66,6:40,546809,3497795,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,8/4/2015,3,1,1,20,0,0,64,20,0,0,64,5:40,546521,3497653,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,8/4/2015,3,1,1,20,0,0,64,20,0,0,64,5:55,546641,3497733,,,,,,,,,,,,,,,,
146,Research Ranch Telles Tank,8/4/2015,3,1,1,20,0,0,64,20,0,0,64,6:28,546809,3497795,,,,,,,,,,,,,,,,
144,Research Ranch Vaughn,7/5/2015,2,1,1,0,0,0,70,0,0,0,72,7:50,544082,3497362,,1,7:51,P,"A,V",280,30,CON,,1,,,,,,
144,Research Ranch Vaughn,7/5/2015,2,1,1,0,0,0,70,0,0,0,72,8:05,544251,3497591,,,,,,,,,,,,,,,,
144,Research Ranch Vaughn,7/5/2015,2,1,1,0,0,0,70,0,0,0,72,8:25,544363,3497726,,2,8:26,P,"A,V",100,40,CON,,1,,,,,,
144,Research Ranch Vaughn,7/15/2015,2,2,1,20,0,0,68,20,0,0,69,7:25,544082,3497362,,1,7:51,P,"A,V",350,32,CON,,1,,,,,,
144,Research Ranch Vaughn,7/15/2015,2,2,1,20,0,0,68,20,0,0,69,7:45,544251,3497591,,,,,,,,,,,,,,,,
144,Research Ranch Vaughn,7/15/2015,2,2,1,20,0,0,68,20,0,0,69,8:00,544363,3497726,,2,8:26,P,A,85,85,CON,,1,,,,,,
144,Research Ranch Vaughn,8/4/2015,3,1,1,20,0,0,65,20,0,0,68,7:05,544082,3497362,,,,,,,,,,,,,,,,
144,Research Ranch Vaughn,8/4/2015,3,1,1,20,0,0,65,20,0,0,68,7:18,544196,3497459,,,,,,,,,,,,,,,,
144,Research Ranch Vaughn,8/4/2015,3,1,1,20,0,0,65,20,0,0,68,7:29,544251,3497591,,,,,,,,,,,,,,,,
144,Research Ranch Vaughn,8/4/2015,3,1,1,20,0,0,65,20,0,0,68,7:42,544363,3497726,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,6:03,401412,3801024,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,6:18,401333,3801085,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,6:27,401268,3801139,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,6:35,401288,3801233,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,6:45,401293,3801322,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,6:53,401308,3801417,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,7:01,401346,3801507,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,7:10,401286,3801595,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,7:18,401185,3801640,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,7:27,401100,3801699,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,7:43,401024,3801763,,1,7:44,P,A,350,100,CON,,1,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,8:00,400805,3802064,,1,8:00,P,A,110,200,CON,,1,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,8:09,400656,3802137,,1,8:12,P,A,130,150,CON,,1,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,8:25,400700,3802408,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,8:38,400767,3802477,,,,,,,,,,,,,,,,
150,Ash Creek,6/15/2015,1,1,1,0,0,0,68,0,0,0,80,8:46,400798,3802535,,,,,,,,,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,6:28,401400,3801079,,,,,,,,,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,6:37,401311,3801074,,,,,,,,,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,6:47,401273,3801201,,1,6:52,P,A,350,138,CON,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,7:07,401274,3801599,,,,,,,,,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,7:18,401154,3801698,,,,,,,,,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,7:29,401074,3801716,,,,,,,,,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,7:41,400995,3801801,,2,7:43,P,A,300,37,CON,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,7:57,400781,3802068,,,,,,,,,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,8:10,400719,3802095,,3,8:12,P,A,260,25,CON,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,8:24,400658,3802249,,,,,,,,,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,8:34,400693,3802355,,4,8:34,P,A,340,29,CON,,,,,,,,
150,Ash Creek,7/2/2015,2,1,2,1,0,0,78,1,0,0,89,8:34,400771,3802434,,5,8:49,I,A,340,61,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,6:37,401396,3801012,,1,6:38,P,AV,140,70,CON,,1,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,6:45,401283,3801209,,2,6:49,P,AV,300,100,CON,,2,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,6:57,401348,3801471,,3,6:58,P,AV,330,20,CON,,1,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,7:19,401188,3801635,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,7:29,401113,3801682,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,7:36,401040,3801749,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,7:46,400966,3801848,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,7:58,400906,3801934,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,8:05,400822,3802023,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,8:13,400737,3802083,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,8:23,400640,3802200,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,8:30,400679,3802322,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,8:41,400719,3802415,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,8:50,400780,3802488,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,9:00,400831,3802576,,,,,,,,,,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,9:13,400837,3802665,,4,9:18,P,AV,280,65,CON,4,,,,,,,
150,Ash Creek,7/16/2015,2,2,2,0,0,1,75,,,,,9:13,400677,3802846,,5,9:27,I,A,335,40,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,7:36,401411,3801025,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,7:45,401339,3801076,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,7:55,401278,3801182,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,8:07,401305,3801354,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,8:15,401360,3801448,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,8:23,401325,3801572,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,8:34,401245,3801616,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,8:42,401130,3801676,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,8:57,401003,3801775,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,9:07,400962,3801849,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,9:17,400878,3801965,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,9:27,400804,3802058,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,9:35,800683,3802114,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,9:46,400640,3802202,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,9:56,400681,3802333,,,,,,,,,,,,,,,,
150,Ash Creek,7/26/2015,3,1,2,0,0,0,75,0,0,0,89,10:03,400744,3802413,,,,,,,,,,,,,,,,
152,Cross Y,6/24/2015,1,1,1,,,1,,,,,105,17:59,398711,3775793,,,,,,,,,,,,,,,,
152,Cross Y,6/24/2015,1,1,1,,,1,,,,,105,18:14,398974,3775974,,,,,,,,,,,,,,,,
152,Cross Y,6/24/2015,1,1,1,,,1,,,,,105,18:26,398954,3776069,,,,,,,,,,,,,,,,
152,Cross Y,6/24/2015,1,1,1,,,1,,,,,105,18:38,399160,3776209,,,,,,,,,,,,,,,,
152,Cross Y,6/24/2015,1,1,1,,,1,,,,,105,18:46,399171,3776278,,,,,,,,,,,,,,,,
152,Cross Y,6/24/2015,1,1,1,,,1,,,,,105,19:07,399027,3776720,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,5:24,392946,3768647,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,5:37,392909,3768552,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,5:47,392838,3768473,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,5:59,392730,3868458,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,6:14,392635,3768521,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,6:24,392532,3768625,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,6:34,392935,3768673,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,6:49,392300,3768728,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,7:01,392226,3768709,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,7:12,392125,3768641,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,7:23,392196,3768527,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,7:37,392260,3768409,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,7:47,392309,3768197,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,7:57,392432,3768123,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,8:14,392730,3767800,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,8:30,392845,3767474,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,8:42,392973,3767586,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,8:55,393153,3767614,,,,,,,,,,,,,,,,
153,Horseshoe Bar,6/18/2015,1,1,1,0,0,1,80,0,0,0,105,9:11,393473,3767407,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,7:07,402629,3793132,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,7:15,402726,3793166,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,7:22,402828,3793196,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,7:29,402875,3793284,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,7:36,402898,3793379,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,7:49,402876,3793479,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,8:05,402870,3793596,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,8:14,402868,3793716,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,8:25,402932,3793803,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,8:34,402997,3793888,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,8:43,403058,3793972,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,8:51,403105,3794066,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,8:58,403149,3794162,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,9:06,403129,3794273,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,9:16,403060,3794407,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,9:23,402952,3794485,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/29/2015,POST,,1,0,0,0,62,0,0,0,86,9:31,402858,3794527,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,6:18,402625,3793131,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,6:27,402725,3793146,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,6:36,402823,3793185,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,6:44,402902,3793246,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,6:53,402908,3793347,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,7:03,402887,3793447,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,7:11,402864,3793545,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,7:22,402858,3793654,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,7:36,402897,3793749,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,7:49,402965,3793827,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,8:01,403057,3793876,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,8:12,403136,3793944,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,8:21,403165,3794042,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,8:31,403188,3794139,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,8:42,403163,3794233,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,8:54,403102,3794320,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,9:02,403037,3794394,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,9:08,402964,3794468,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,9:17,402881,3794524,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,6/21/2015,1,1,1,0,0,0,64,0,0,2,87,9:29,402809,3794601,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,,402589,3793115,,1,5:49,I,A,120,50,CON,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,,402589,3793115,,2,5:50,I,A,60,150,CON,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,6:10,402906,3793358,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,6:18,402884,3793456,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,6:29,402851,3793662,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,6:43,402920,3793835,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,6:55,402009,3793900,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,7:02,403063,3793987,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,7:09,403113,3794075,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,7:18,403160,3794181,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,7:26,406127,3794276,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,7:33,403072,3794364,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/5/2015,2,1,1,75,0,1,72,50,0,1,72,7:40,402990,3794443,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,6:27,402576,3793107,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,6:31,402678,3793129,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,6:39,402775,3793162,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,6:47,402859,3793213,,1,10:35,I,A,15,80,CON,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,7:04,402839,3793562,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,7:23,402820,3793662,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,7:46,402895,3793830,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,7:58,402949,3793933,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,8:13,403034,3794003,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,8:23,403092,3794099,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,7/19/2015,2,2,2,95,0,1,68,65,0,1,80,8:32,403121,3794215,,2,8:35,P,A,10,80,CON,,2,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,6:30,402531,3793117,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,6:41,402631,3793130,,,,,,,,,,,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,6:50,402740,3793146,,1,6:51,P,A,70,150,CON,,1,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,6:50,402882,3793443,,2,7:01,I,VA,10,35,ALA,,,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,7:33,402896,3793828,,3,7:35,P,A,10,25,ALA,,2,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,7:33,402896,3793828,,4,7:35,I,A,90,100,COO,,,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,7:55,403099,3794079,,5,7:56,P,A,200,80,ALA,,1,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,7:55,403099,3794079,,6,7:56,P,VA,300,30,COO,,1,,,,,,
154,Horseshoe Ford North,8/1/2015,3,1,2,95,2,0,71,95,0,0,77,7:55,403099,3794079,,7,7:57,I,A,0,150,COO,,,,,,,,
